Time Difference,user.screen_name
0 days 00:19:41.000000000,joseppic
0 days 00:19:46.000000000,theunoffendable
0 days 00:19:47.000000000,orlov_lex
0 days 00:19:53.000000000,alliomack
0 days 00:20:01.000000000,truth_nuke
0 days 00:20:07.000000000,draaag1
0 days 00:20:09.000000000,an7361
0 days 00:20:11.000000000,SilentCapital
0 days 00:20:18.000000000,MAGA_VOTE
0 days 00:20:19.000000000,AJ_Caruso17
0 days 00:20:32.000000000,creaturebears
0 days 00:20:42.000000000,eaglebane1000
0 days 00:20:45.000000000,CherylCkfrancis
0 days 00:21:02.000000000,trump_democrat
0 days 00:21:05.000000000,24NaRoo16
0 days 00:21:07.000000000,MacNicol1957
0 days 00:21:07.000000000,BuffaloBillsNut
0 days 00:21:10.000000000,sandrali07
0 days 00:21:17.000000000,LarryEsposito66
0 days 00:21:28.000000000,robertmarles
0 days 00:21:49.000000000,LordAzFromOz
0 days 00:21:49.000000000,candisdandy
0 days 00:21:49.000000000,HonestlyTrump
0 days 00:21:56.000000000,beach_bitch1
0 days 00:22:02.000000000,BrownleeMathew
0 days 00:22:05.000000000,JacMjc7268
0 days 00:22:11.000000000,sburke85
0 days 00:22:20.000000000,GayRepublicSwag
0 days 00:22:22.000000000,GrrrUSA
0 days 00:22:42.000000000,Frankie_da_pug
0 days 00:22:50.000000000,StavrosHadjiyia
0 days 00:22:58.000000000,jwrother
0 days 00:23:00.000000000,l_Mrs
0 days 00:23:14.000000000,mgd2278
0 days 00:23:14.000000000,white79trash
0 days 00:23:18.000000000,D_FRESH_716
0 days 00:23:20.000000000,MikeGra34000775
0 days 00:23:23.000000000,bavegan2951
0 days 00:23:34.000000000,LeeMarie222
0 days 00:23:35.000000000,4L3Xk
0 days 00:23:50.000000000,kenakimoto100
0 days 00:24:13.000000000,KyleKylepeters4
0 days 00:24:18.000000000,TSmithwcky
0 days 00:24:32.000000000,3237rayotte
0 days 00:24:35.000000000,SatisfySez
0 days 00:24:35.000000000,SierranWolf
0 days 00:24:38.000000000,LisaLeaAlex
0 days 00:24:46.000000000,janielyn3
0 days 00:24:48.000000000,JennJennMarie
0 days 00:24:51.000000000,Jennjerkyb
0 days 00:25:21.000000000,ss396camaro
0 days 00:25:24.000000000,Lisa_Lisa_NJ
0 days 00:25:28.000000000,FLEEA3st
0 days 00:25:41.000000000,realDavidJClark
0 days 00:25:58.000000000,Lisa9Liz
0 days 00:26:07.000000000,Terryhk1Carter
0 days 00:26:09.000000000,jagmg
0 days 00:26:09.000000000,BeingSentinel
0 days 00:26:55.000000000,JoeOliveira1969
0 days 00:26:55.000000000,dpwbeach
0 days 00:26:56.000000000,preciousliberty
0 days 00:27:14.000000000,fitpic1
0 days 00:27:36.000000000,snyderart2012
0 days 00:27:49.000000000,murphycharlie78
0 days 00:27:50.000000000,sfkaw69
0 days 00:28:00.000000000,Jsea989
0 days 00:28:17.000000000,BMKR92
0 days 00:28:21.000000000,Davidkmccarthy2
0 days 00:28:38.000000000,billbutleriii
0 days 00:28:55.000000000,ewalter13
0 days 00:29:10.000000000,ambinc1
0 days 00:29:32.000000000,SteelersMom92
0 days 00:29:37.000000000,mclindi
0 days 00:29:43.000000000,thart_toni
0 days 00:29:51.000000000,We1776
0 days 00:29:53.000000000,ClubFugazi
0 days 00:29:56.000000000,Jokuhehe
0 days 00:30:20.000000000,KVenturo
0 days 00:30:24.000000000,DonDayen
0 days 00:30:34.000000000,jay_256
0 days 00:30:52.000000000,dancingladybug6
0 days 00:30:54.000000000,weatherman769
0 days 00:31:03.000000000,alexaken1017
0 days 00:31:08.000000000,GraceCastro
0 days 00:31:18.000000000,cmurchisonn
0 days 00:31:26.000000000,mellyblue1234
0 days 00:31:33.000000000,winterlaaaaaa
0 days 00:31:35.000000000,techvestventure
0 days 00:31:43.000000000,OleMuzzy
0 days 00:32:01.000000000,willyjack78
0 days 00:32:10.000000000,toby_dorena
0 days 00:33:02.000000000,RickyBird11811
0 days 00:33:28.000000000,brianleary
0 days 00:33:29.000000000,EvaStanevam
0 days 00:33:43.000000000,Deejay_OM
0 days 00:34:03.000000000,seanetworx
0 days 00:34:20.000000000,patrioticwoman3
0 days 00:34:22.000000000,7timechamp
0 days 00:35:32.000000000,djh0002002
0 days 00:35:39.000000000,robin45208
0 days 00:35:47.000000000,Tomlampson1
0 days 00:35:53.000000000,VictorCazares10
0 days 00:36:04.000000000,Jan4USA
0 days 00:36:29.000000000,1eyewitness
0 days 00:36:35.000000000,_Saskia_Rose_
0 days 00:37:08.000000000,ed_doitteau
0 days 00:37:22.000000000,smp0711
0 days 00:37:50.000000000,Depl0rableSteve
0 days 00:37:57.000000000,JimmyLawrence20
0 days 00:38:19.000000000,Skamper40
0 days 00:38:24.000000000,tates5a
0 days 00:38:58.000000000,Bushkiliki
0 days 00:39:10.000000000,Crazy851296121
0 days 00:39:25.000000000,allamericancoll
0 days 00:39:28.000000000,buckeye73170
0 days 00:39:33.000000000,Wojtek_the_Bear
0 days 00:39:43.000000000,B_Richards425
0 days 00:40:13.000000000,Rosko311
0 days 00:40:15.000000000,Bcstrey4
0 days 00:40:36.000000000,Biegenzahn
0 days 00:41:02.000000000,sowtrout
0 days 00:41:15.000000000,MarieMa49685063
0 days 00:41:58.000000000,DiagonalDoug
0 days 00:42:00.000000000,oversharecop
0 days 00:42:09.000000000,pale_dot
0 days 00:42:16.000000000,WhoareyouBO
0 days 00:42:52.000000000,RebeccaPerry10
0 days 00:43:16.000000000,CoahuilayTexas
0 days 00:43:21.000000000,SunnyJL52
0 days 00:43:43.000000000,ChadBush1972
0 days 00:44:38.000000000,techstarnerd
0 days 00:44:48.000000000,FellerMath
0 days 00:44:54.000000000,LorenzoPascali_
0 days 00:44:58.000000000,deplorifornia
0 days 00:45:17.000000000,Lewenskimo
0 days 00:45:18.000000000,Bellajane127
0 days 00:46:11.000000000,SeaBassNeely
0 days 00:46:21.000000000,RoyFletcher7
0 days 00:46:59.000000000,sharoncabana
0 days 00:47:26.000000000,TruleeAmazed
0 days 00:48:01.000000000,MAGAMomma2016
0 days 00:47:41.000000000,billbong9059
0 days 00:48:11.000000000,808gardeniaG
0 days 00:48:40.000000000,WhosFibbing
0 days 00:48:49.000000000,gerard333
0 days 00:49:01.000000000,DonnaBristol2
0 days 00:49:13.000000000,IcedBladez
0 days 00:49:17.000000000,Tuber10614630
0 days 00:50:06.000000000,jbritta
0 days 00:50:11.000000000,FrancesFrancine
0 days 00:50:34.000000000,activeshow
0 days 00:50:49.000000000,ZongoAhadith
0 days 00:51:42.000000000,Reimari3Mari
0 days 00:51:54.000000000,MSzitas
0 days 00:52:05.000000000,Needed_Justice
0 days 00:52:06.000000000,Edmundite1
0 days 00:52:12.000000000,LynnStefie
0 days 00:52:16.000000000,tammywalt61
0 days 00:52:17.000000000,id_gray1
0 days 00:52:27.000000000,follow_the_mney
0 days 00:53:29.000000000,superkel1122
0 days 00:54:02.000000000,bright310
0 days 00:54:14.000000000,ejjpridmore
0 days 00:54:32.000000000,reptile_gurl
0 days 00:54:50.000000000,TurnUpNewsMegyn
0 days 00:57:02.000000000,MattheWrite
0 days 00:57:37.000000000,thewaryfox
0 days 00:57:37.000000000,civello_cherise
0 days 00:58:11.000000000,KennyGillin1
0 days 00:58:24.000000000,BibleApocalypse
0 days 00:58:45.000000000,renae_donna
0 days 00:59:18.000000000,jaded5643
0 days 00:59:37.000000000,dalba00
0 days 00:59:40.000000000,SNWeidick
0 days 00:59:43.000000000,KatherineWolfr2
0 days 00:59:46.000000000,Ineed2pinacolad
0 days 00:59:53.000000000,RivalTek
0 days 01:00:00.000000000,ListenDiscern
0 days 01:00:12.000000000,asher_max
0 days 01:00:42.000000000,ThomasCayo1
0 days 01:00:54.000000000,AspenTN
0 days 01:01:01.000000000,LoriLynnWillia2
0 days 01:01:24.000000000,OzzeeLady
0 days 01:01:54.000000000,Rock55112
0 days 01:02:16.000000000,alohaberni
0 days 01:02:18.000000000,JuliaRoland5
0 days 01:02:23.000000000,mrh137
0 days 01:02:47.000000000,revolutionaryma
0 days 01:03:58.000000000,Underpressure60
0 days 01:04:43.000000000,tanajam
0 days 01:04:48.000000000,davidfe40323505
0 days 01:05:08.000000000,ashbeth34
0 days 01:05:18.000000000,melofidias
0 days 01:05:23.000000000,Election20167
0 days 01:05:26.000000000,DarrenNMaranda
0 days 01:05:57.000000000,IngaKaybor
0 days 01:06:02.000000000,SonicDeanBoom
0 days 01:06:34.000000000,LloydChristmis
0 days 01:07:18.000000000,dancingpolitics
0 days 01:07:52.000000000,Alfstweets1
0 days 01:08:02.000000000,kreed_wilkinson
0 days 01:08:02.000000000,freakvent
0 days 01:08:06.000000000,arizonasaguaro
0 days 01:08:31.000000000,arnie2two
0 days 01:09:02.000000000,HusskeDavid
0 days 01:09:36.000000000,surfaholic15
0 days 01:10:12.000000000,PortaPottyFun
0 days 01:10:22.000000000,ParkHillsPam
0 days 01:10:30.000000000,billytehSQUID
0 days 01:11:30.000000000,ROYALMRBADNEWS
0 days 01:12:34.000000000,MarcAardvark
0 days 01:13:03.000000000,JoeBlackTN
0 days 01:13:10.000000000,oldcruiser1
0 days 01:13:10.000000000,Sal_Ferragamo
0 days 01:13:23.000000000,MyPlace4U
0 days 01:14:26.000000000,TrumpTrumpsAll
0 days 01:14:53.000000000,CatzParadise
0 days 01:15:10.000000000,BrendaS38751793
0 days 01:15:52.000000000,TonyBlock2
0 days 01:16:03.000000000,SomeBiyotch
0 days 01:16:51.000000000,winmatt53
0 days 01:17:25.000000000,Milosobeselover
0 days 01:17:49.000000000,kkarop
0 days 01:18:02.000000000,zengadfly
0 days 01:18:05.000000000,BLUIZK81
0 days 01:18:30.000000000,itsRappMO
0 days 01:18:39.000000000,georgiavalues
0 days 01:18:47.000000000,MaesTeresa
0 days 01:18:50.000000000,ProudAmerican82
0 days 01:19:31.000000000,DrMarkStano
0 days 01:19:56.000000000,boatdood
0 days 01:20:18.000000000,retirement08
0 days 01:20:51.000000000,bdturpin
0 days 01:21:05.000000000,JC_Deadpan
0 days 01:21:13.000000000,Frankie52046279
0 days 01:21:26.000000000,jeanee5TAM
0 days 01:21:31.000000000,1stayinformed
0 days 01:21:40.000000000,MrLeoneVolpe
0 days 01:21:47.000000000,vero12345677
0 days 01:21:47.000000000,BillFanningJr
0 days 01:22:01.000000000,Skunkitude
0 days 01:22:16.000000000,luvmuffin202
0 days 01:22:40.000000000,kisster1
0 days 01:22:49.000000000,SayellEshara
0 days 01:23:46.000000000,badassnani1
0 days 01:23:56.000000000,ed1gun
0 days 01:23:57.000000000,PatriciaAHenso1
0 days 01:25:09.000000000,lori_konecki
0 days 01:25:23.000000000,cerebralz
0 days 01:25:33.000000000,chouston34
0 days 01:26:24.000000000,nikkeigoddess
0 days 01:26:57.000000000,Just_A_Joe
0 days 01:28:51.000000000,sgspurr
0 days 01:29:14.000000000,NotGoingToHell
0 days 01:29:56.000000000,AdaHarris2
0 days 01:30:01.000000000,ProNorden
0 days 01:30:05.000000000,lalalod
0 days 01:30:38.000000000,steenrho
0 days 01:30:56.000000000,kristenvandrie
0 days 01:32:02.000000000,KOBECK_
0 days 01:32:04.000000000,mcmac2016
0 days 01:32:44.000000000,Kaysexton20
0 days 01:32:47.000000000,TriplettMgt80s
0 days 01:32:48.000000000,MLH915
0 days 01:34:01.000000000,kcchiefzgirl
0 days 01:35:14.000000000,cschmidty52
0 days 01:35:39.000000000,schiffj
0 days 01:35:58.000000000,dj1504e5
0 days 01:36:42.000000000,TravAylesworth
0 days 01:37:37.000000000,LoriWill213
0 days 01:37:48.000000000,XxMikey4PxX
0 days 01:38:40.000000000,margueritte2013
0 days 01:39:15.000000000,bodybynance
0 days 01:39:29.000000000,MenneAnn
0 days 01:39:55.000000000,Dunnegan
0 days 01:40:32.000000000,SandraAnnHarpe2
0 days 01:41:10.000000000,jimjamieson
0 days 01:42:45.000000000,lainieks
0 days 01:42:45.000000000,NancyGe64436230
0 days 01:43:12.000000000,Arita_girl
0 days 01:44:14.000000000,ginah89121
0 days 01:44:15.000000000,Tracyknowsall
0 days 01:45:05.000000000,Catherine_in_Va
0 days 01:45:44.000000000,NinaNinapcaron
0 days 01:46:10.000000000,MitSnyder
0 days 01:46:15.000000000,Can4trump
0 days 01:47:01.000000000,amityville315x
0 days 01:48:16.000000000,jmm701
0 days 01:49:02.000000000,JaredJLeslie
0 days 01:49:09.000000000,MisterJinxToast
0 days 01:49:52.000000000,ShaneGLuikens
0 days 01:50:18.000000000,nickguerriero1
0 days 01:50:26.000000000,NeothikeAnane
0 days 01:50:37.000000000,raylene_diaz
0 days 01:51:03.000000000,AntiHussein
0 days 01:52:12.000000000,ColtynSeifert
0 days 01:54:37.000000000,TroxAK
0 days 01:55:45.000000000,Cernovich
0 days 01:55:48.000000000,scout1881
0 days 01:56:00.000000000,ob1mikeo
0 days 01:56:00.000000000,Ind3pendant
0 days 01:56:14.000000000,mtdisme
0 days 01:56:15.000000000,rcsmedley
0 days 01:56:36.000000000,glendabelle_11
0 days 01:56:38.000000000,AJA_Cortes
0 days 01:56:51.000000000,gratmccall
0 days 01:56:58.000000000,RyanWLintner
0 days 01:57:08.000000000,MajorFredS
0 days 01:57:11.000000000,armygreens
0 days 01:57:19.000000000,l8ckystr7ke
0 days 01:57:40.000000000,CensoredCucumb
0 days 01:57:51.000000000,noah1981us
0 days 01:57:55.000000000,arisingz
0 days 01:57:57.000000000,Timsboots
0 days 01:57:58.000000000,ejmichaels74
0 days 01:58:10.000000000,1craftyfox
0 days 01:58:15.000000000,carollansing
0 days 01:58:45.000000000,jwaxsom
0 days 01:58:54.000000000,Lorie60397909
0 days 01:59:07.000000000,BrexitUK
0 days 01:59:15.000000000,GaniHeike
0 days 01:59:20.000000000,stevvid
0 days 01:59:34.000000000,BE6000
0 days 01:59:37.000000000,runninman2245
0 days 01:59:57.000000000,Chris11962
0 days 01:59:58.000000000,Jayne720
0 days 02:00:13.000000000,hofheimer_judy
0 days 02:00:17.000000000,dragonsfire04
0 days 02:00:24.000000000,SherChavez
0 days 02:00:34.000000000,ShortGo
0 days 02:01:10.000000000,BobAinsleyFord
0 days 02:01:12.000000000,The_Minoan
0 days 02:01:15.000000000,stevie__atl
0 days 02:02:14.000000000,LindaLeeJones11
0 days 02:02:20.000000000,prospern23
0 days 02:02:50.000000000,gayle639
0 days 02:03:36.000000000,Xandor22
0 days 02:04:42.000000000,ryanp228
0 days 02:05:11.000000000,Zayl777
0 days 02:05:32.000000000,ChiefBigRy
0 days 02:05:36.000000000,kjatl2
0 days 02:06:15.000000000,xK1LLERCOBRAx
0 days 02:06:26.000000000,sandraspringer
0 days 02:06:30.000000000,cakehler
0 days 02:06:34.000000000,LaborFAIL
0 days 02:06:56.000000000,RandyCarranco
0 days 02:07:19.000000000,alltooclear
0 days 02:08:25.000000000,Trump_Landslide
0 days 02:08:45.000000000,CaresAboutTheUS
0 days 02:09:06.000000000,RyanGantfield
0 days 02:09:18.000000000,Belindahenry18
0 days 02:09:34.000000000,Escobar121
0 days 02:10:16.000000000,cindy_settin
0 days 02:10:16.000000000,usa_dmc
0 days 02:10:37.000000000,Shawn23G
0 days 02:10:47.000000000,White_Noise88
0 days 02:12:03.000000000,KitKatCallicott
0 days 02:12:07.000000000,HoboBabe
0 days 02:12:26.000000000,AbraTrainer
0 days 02:13:52.000000000,gcamp4
0 days 02:14:01.000000000,T2Rantor
0 days 02:15:03.000000000,gbmsfrank
0 days 02:15:14.000000000,GeneralFRS
0 days 02:15:22.000000000,loganA82
0 days 02:15:45.000000000,icare4america16
0 days 02:16:09.000000000,kathy_kochs
0 days 02:16:31.000000000,jearuiz
0 days 02:16:34.000000000,kickinglass55
0 days 02:17:40.000000000,AwakeAuthor
0 days 02:17:54.000000000,MvStrawn76424
0 days 02:18:51.000000000,Used2BMac
0 days 02:19:57.000000000,britttxhiuttn
0 days 02:20:03.000000000,nickcnyc07
0 days 02:21:08.000000000,CherylReynolds
0 days 02:22:11.000000000,Kerrdog55
0 days 02:22:43.000000000,mfield48781837
0 days 02:22:52.000000000,B1_4Change
0 days 02:23:05.000000000,fdf927020e2b4ac
0 days 02:23:08.000000000,fjvillafana
0 days 02:23:19.000000000,SteveGordo39
0 days 02:23:34.000000000,KermitTheKush
0 days 02:24:27.000000000,Sofieversluys
0 days 02:24:46.000000000,katlute
0 days 02:24:51.000000000,writeonthemark6
0 days 02:25:27.000000000,LSHawley1
0 days 02:25:43.000000000,Shalom555222
0 days 02:25:47.000000000,mandersonhare1
0 days 02:26:00.000000000,RejectStatusQuo
0 days 02:27:52.000000000,charbship
0 days 02:29:55.000000000,Kefalonitissa
0 days 02:31:50.000000000,FanaticalGOP
0 days 02:31:50.000000000,ArandBrett
0 days 02:31:50.000000000,wendydcoe
0 days 02:33:30.000000000,StankNips
0 days 02:37:48.000000000,TheGreigeRabbit
0 days 02:37:57.000000000,Maritza03239786
0 days 02:37:57.000000000,jmdonsi
0 days 02:38:49.000000000,plummer4
0 days 02:39:20.000000000,EddieFontaigne
0 days 02:39:41.000000000,KeoniGohan
0 days 02:39:49.000000000,USAneedsTrump1
0 days 02:40:58.000000000,shannonxmendes
0 days 02:41:19.000000000,CannonballRoll
0 days 02:42:05.000000000,karen58Romans
0 days 02:43:14.000000000,TheMrsTenuta
0 days 02:45:16.000000000,Makinensuomi
0 days 02:45:21.000000000,why2cay
0 days 02:45:47.000000000,DWFreer
0 days 02:45:54.000000000,tweet4luke
0 days 02:45:59.000000000,Xamerican
0 days 02:47:28.000000000,ElVatoTeporocho
0 days 02:47:35.000000000,nancymarie4159
0 days 02:48:04.000000000,webb_serf
0 days 02:48:51.000000000,trojankathy7
0 days 02:49:56.000000000,twofaceHillbot
0 days 02:51:16.000000000,KevinAHarperVO
0 days 02:52:55.000000000,jimsmithrecom
0 days 02:53:37.000000000,hankandmya12
0 days 02:54:37.000000000,Lastonein66
0 days 02:56:07.000000000,sue51684
0 days 02:57:33.000000000,Artfull01
0 days 02:57:48.000000000,NgahuiaHarold
0 days 02:58:02.000000000,Ljtg4Ljtg
0 days 02:58:09.000000000,gatorsgirl80
0 days 02:58:55.000000000,SuzieQ0918
0 days 02:59:02.000000000,sherry1975
0 days 02:59:16.000000000,USAHipster
0 days 02:59:37.000000000,ron_schmldt
0 days 02:59:43.000000000,teresarc17
0 days 03:00:27.000000000,BDodson63
0 days 03:00:32.000000000,mrsrufrider
0 days 03:01:43.000000000,ExDeb
0 days 03:02:10.000000000,jkc_jaycee
0 days 03:03:28.000000000,shelaneb
0 days 03:06:09.000000000,schiff8888
0 days 03:09:59.000000000,news_unfiltered
0 days 03:10:32.000000000,enlightndrogue
0 days 03:10:41.000000000,UK_Skip
0 days 03:11:01.000000000,SeaBiscuit73
0 days 03:11:22.000000000,cessjet
0 days 03:12:23.000000000,strongchic72
0 days 03:13:34.000000000,indieauthorHLC
0 days 03:14:22.000000000,rob_mccrae
0 days 03:14:24.000000000,5933_McGhee
0 days 03:14:45.000000000,ibsharkbait
0 days 03:15:30.000000000,manicpanda01
0 days 03:16:11.000000000,oklahomadude
0 days 03:16:27.000000000,mikray5
0 days 03:18:15.000000000,TurntableKittah
0 days 03:18:19.000000000,ava_lucy
0 days 03:18:33.000000000,belvdere
0 days 03:20:55.000000000,DebHiers1
0 days 03:21:30.000000000,dee3620
0 days 03:22:42.000000000,palmeriris101
0 days 03:23:03.000000000,Nightwing6571
0 days 03:25:12.000000000,realNiggaTrump
0 days 03:25:26.000000000,gertonshref
0 days 03:26:11.000000000,GoogleInfinity
0 days 03:26:13.000000000,Hoppyson
0 days 03:27:11.000000000,mlong42947
0 days 03:27:12.000000000,Stormy1998
0 days 03:27:28.000000000,MyblueNM
0 days 03:27:29.000000000,JimMcFierceSon
0 days 03:28:24.000000000,jamesedgriffin
0 days 03:28:34.000000000,Magnum_442
0 days 03:28:44.000000000,thestankmeister
0 days 03:29:00.000000000,girln1Dog
0 days 03:29:33.000000000,Nntt26
0 days 03:29:42.000000000,MissFlorida1
0 days 03:31:03.000000000,vickimoreau
0 days 03:31:05.000000000,thompsoncheri22
0 days 03:31:50.000000000,InGodIDoTrust
0 days 03:31:56.000000000,TheMrJacob
0 days 03:32:07.000000000,Carolyn1broker
0 days 03:32:10.000000000,shelbycat03
0 days 03:32:37.000000000,h3quarterhorses
0 days 03:32:41.000000000,junewilliams515
0 days 03:32:48.000000000,jhscott12
0 days 03:33:59.000000000,bworrall2
0 days 03:34:38.000000000,KdredKarl
0 days 03:34:53.000000000,ArgerKc
0 days 03:35:31.000000000,stokedonlife
0 days 03:35:43.000000000,JPelusio
0 days 03:35:48.000000000,Smakdaddy422
0 days 03:36:09.000000000,karlhimelek
0 days 03:36:25.000000000,jackie_shan23
0 days 03:36:33.000000000,artblam
0 days 03:36:52.000000000,Lords_of_Light
0 days 03:37:05.000000000,llamas_78
0 days 03:37:07.000000000,welzZalia
0 days 03:37:10.000000000,lisabella68
0 days 03:37:21.000000000,Tea4Freedom
0 days 03:37:41.000000000,JESSEOSHOW
0 days 03:38:00.000000000,adhd67
0 days 03:38:01.000000000,tiogamom1
0 days 03:38:07.000000000,hector24
0 days 03:38:46.000000000,chaunceywhatsup
0 days 03:39:11.000000000,PattyJeanHorner
0 days 03:39:24.000000000,Tpr_LukeBaseVI
0 days 03:40:18.000000000,ReneeintheUS
0 days 03:40:26.000000000,MrSixSigma
0 days 03:40:33.000000000,EdmondDontez144
0 days 03:40:39.000000000,TheNeurovingian
0 days 03:40:41.000000000,kotuzak
0 days 03:40:58.000000000,defiant_won
0 days 03:41:49.000000000,ubipages
0 days 03:42:11.000000000,Rudedog6557
0 days 03:42:41.000000000,ColorMeRed
0 days 03:42:48.000000000,MarksMagicStick
0 days 03:42:59.000000000,AmyJoyHagen
0 days 03:43:23.000000000,truthseeker322
0 days 03:43:48.000000000,Adenoughofit
0 days 03:44:06.000000000,jemccauleyjr
0 days 03:44:19.000000000,MargaretCrowth1
0 days 03:44:50.000000000,starman_forever
0 days 03:45:00.000000000,JanieCov
0 days 03:45:54.000000000,MickTy96
0 days 03:46:05.000000000,TheOxyCon
0 days 03:46:18.000000000,RaeMond15
0 days 03:46:24.000000000,rosemichelle33
0 days 03:46:55.000000000,Trump_Wins16
0 days 03:46:58.000000000,djpoff64
0 days 03:47:01.000000000,Kalyan47Roberts
0 days 03:48:05.000000000,janiceponchak
0 days 03:48:14.000000000,jakeak_leywick
0 days 03:50:14.000000000,HollyW81333596
0 days 03:50:30.000000000,robert_hameroff
0 days 03:50:34.000000000,odcusa
0 days 03:52:08.000000000,RealPodochnjak
0 days 03:52:12.000000000,MDJD2
0 days 03:52:24.000000000,Rockprincess818
